kernel,dataset,rows,cols,nnzs,elapsed
group-mapped,hydr1c_A_71,5308,5308,19488,0.014336
group-mapped,hydr1c_Zeros_23,5308,5308,389,0.011264
group-mapped,hydr1c_Zeros_24,5308,5308,406,0.012288
group-mapped,hydr1c_A_76,5308,5308,23541,0.016416
group-mapped,hydr1c_Zeros_58,5308,5308,389,0.011264
group-mapped,hydr1c_A_04,5308,5308,22997,0.01536
group-mapped,hydr1c_Zeros_56,5308,5308,397,0.011264
group-mapped,hydr1c_Zeros_51,5308,5308,416,0.011264
group-mapped,hydr1c_A_03,5308,5308,22996,0.014336
group-mapped,hydr1c_Zeros_64,5308,5308,414,0.012256
group-mapped,hydr1c_A_36,5308,5308,19503,0.013312
group-mapped,hydr1c_Zeros_18,5308,5308,413,0.011232
group-mapped,hydr1c_A_31,5308,5308,19506,0.014368
group-mapped,hydr1c_Zeros_63,5308,5308,401,0.011264
group-mapped,hydr1c_Zeros_11,5308,5308,393,0.011296
group-mapped,hydr1c_A_43,5308,5308,19510,0.013312
group-mapped,hydr1c_A_44,5308,5308,19480,0.014336
group-mapped,hydr1c_A_38,5308,5308,23563,0.014336
group-mapped,hydr1c_Zeros_16,5308,5308,389,0.01024
group-mapped,hydr1c_A_55,5308,5308,19503,0.014368
group-mapped,hydr1c_Zeros_07,5308,5308,837,0.010272
group-mapped,hydr1c_A_29,5308,5308,23541,0.01536
group-mapped,hydr1c_A_52,5308,5308,19503,0.01536
group-mapped,hydr1c_A_20,5308,5308,19503,0.01328
group-mapped,hydr1c_Zeros_72,5308,5308,403,0.012288
group-mapped,hydr1c_Zeros_75,5308,5308,424,0.01024
group-mapped,hydr1c_Zeros_09,5308,5308,752,0.011264
group-mapped,hydr1c_A_27,5308,5308,19485,0.014336
group-mapped,hydr1c_Zeros_40,5308,5308,401,0.011264
group-mapped,hydr1c_A_12,5308,5308,19503,0.014368
group-mapped,hydr1c_A_15,5308,5308,19503,0.01328
group-mapped,hydr1c_Zeros_47,5308,5308,419,0.011264
group-mapped,hydr1c_A_69,5308,5308,19503,0.014336
group-mapped,hydr1c_Zeros_35,5308,5308,415,0.010272
group-mapped,hydr1c_Zeros_49,5308,5308,389,0.012288
group-mapped,hydr1c_A_67,5308,5308,19502,0.01536
group-mapped,hydr1c_A_60,5308,5308,19486,0.017408
group-mapped,hydr1c_Zeros_32,5308,5308,400,0.013312
group-mapped,hydr1c_Zeros_03,5308,5308,756,0.013312
group-mapped,hydr1c_A_51,5308,5308,23540,0.016384
group-mapped,hydr1c_A_56,5308,5308,19495,0.01536
group-mapped,hydr1c_Zeros_04,5308,5308,755,0.012288
group-mapped,hydr1c_Zeros_76,5308,5308,415,0.011264
group-mapped,hydr1c_A_58,5308,5308,19503,0.014336
group-mapped,hydr1c_A_24,5308,5308,19486,0.016384
group-mapped,hydr1c_A_23,5308,5308,19503,0.014336
group-mapped,hydr1c_Zeros_71,5308,5308,404,0.01024
group-mapped,hydr1c_Zeros_38,5308,5308,393,0.014336
group-mapped,hydr1c_A_16,5308,5308,23567,0.016384
group-mapped,hydr1c_Zeros_44,5308,5308,412,0.011264
group-mapped,hydr1c_Zeros_43,5308,5308,382,0.011264
group-mapped,hydr1c_A_11,5308,5308,23563,0.016384
group-mapped,hydr1c_A_63,5308,5308,19491,0.016384
group-mapped,hydr1c_Zeros_31,5308,5308,386,0.01024
group-mapped,hydr1c_Zeros_36,5308,5308,389,0.012288
group-mapped,hydr1c_A_18,5308,5308,19479,0.01536
group-mapped,hydr1c_A_64,5308,5308,19478,0.01536
group-mapped,hydr1c_A_09,5308,5308,23000,0.01536
group-mapped,hydr1c_Zeros_27,5308,5308,407,0.013312
group-mapped,hydr1c_A_75,5308,5308,19468,0.016384
group-mapped,hydr1c_A_72,5308,5308,23553,0.016384
group-mapped,hydr1c_Zeros_20,5308,5308,389,0.01024
group-mapped,hydr1c_Zeros_52,5308,5308,389,0.012288
group-mapped,hydr1c_A_07,5308,5308,22915,0.01536
group-mapped,hydr1c_Zeros_29,5308,5308,415,0.011264
group-mapped,hydr1c_Zeros_55,5308,5308,389,0.011264
group-mapped,hydr1c_A_32,5308,5308,23556,0.017408
group-mapped,hydr1c_Zeros_60,5308,5308,406,0.01024
group-mapped,hydr1c_A_49,5308,5308,19503,0.01536
group-mapped,hydr1c_Zeros_67,5308,5308,390,0.012288
group-mapped,hydr1c_A_35,5308,5308,23541,0.016384
group-mapped,hydr1c_A_47,5308,5308,19473,0.016384
group-mapped,hydr1c_Zeros_69,5308,5308,389,0.01024
group-mapped,hydr1c_Zeros_15,5308,5308,389,0.011264
group-mapped,hydr1c_Zeros_12,5308,5308,389,0.011264
group-mapped,hydr1c_A_40,5308,5308,19491,0.01536
group-mapped,hydr1c_Zeros_37,5308,5308,397,0.013312
group-mapped,hydr1c_A_19,5308,5308,23530,0.01536
group-mapped,hydr1c_A_65,5308,5308,23542,0.017408
group-mapped,hydr1c_A_62,5308,5308,19503,0.01536
group-mapped,hydr1c_Zeros_30,5308,5308,382,0.011264
group-mapped,hydr1c_Zeros_42,5308,5308,433,0.011264
group-mapped,hydr1c_A_10,5308,5308,23036,0.017408
group-mapped,hydr1c,5308,5308,23752,0.017408
group-mapped,hydr1c_Zeros_39,5308,5308,389,0.011264
group-mapped,hydr1c_A_17,5308,5308,19503,0.01536
group-mapped,hydr1c_Zeros_45,5308,5308,430,0.011264
group-mapped,hydr1c_A_22,5308,5308,23542,0.016384
group-mapped,hydr1c_Zeros_70,5308,5308,400,0.013312
group-mapped,hydr1c_A_59,5308,5308,19497,0.01536
group-mapped,hydr1c_A_25,5308,5308,23539,0.017408
group-mapped,hydr1c_A_57,5308,5308,23555,0.017408
group-mapped,hydr1c_Zeros_05,5308,5308,848,0.011264
group-mapped,hydr1c_Zeros_02,5308,5308,1134,0.01024
group-mapped,hydr1c_A_50,5308,5308,19494,0.016384
group-mapped,hydr1c_Zeros_13,5308,5308,389,0.011264
group-mapped,hydr1c_A_41,5308,5308,19468,0.01536
group-mapped,hydr1c_A_46,5308,5308,19503,0.016384
group-mapped,hydr1c_Zeros_68,5308,5308,399,0.012288
group-mapped,hydr1c_Zeros_14,5308,5308,389,0.012288
group-mapped,hydr1c_A_48,5308,5308,23517,0.016384
group-mapped,hydr1c_Zeros_66,5308,5308,382,0.012288
group-mapped,hydr1c_A_34,5308,5308,19485,0.01536
group-mapped,hydr1c_A_33,5308,5308,19503,0.016384
group-mapped,hydr1c_Zeros_61,5308,5308,399,0.012288
group-mapped,hydr1c_A_06,5308,5308,22983,0.016384
group-mapped,hydr1c_Zeros_28,5308,5308,415,0.011264
group-mapped,hydr1c_Zeros_54,5308,5308,413,0.011264
group-mapped,hydr1c_Zeros_53,5308,5308,413,0.01024
group-mapped,hydr1c_A_01,5308,5308,22592,0.016384
group-mapped,hydr1c_A_73,5308,5308,19510,0.014336
group-mapped,hydr1c_Zeros_21,5308,5308,408,0.01024
group-mapped,hydr1c_A_08,5308,5308,23010,0.01536
group-mapped,hydr1c_Zeros_26,5308,5308,382,0.012288
group-mapped,hydr1c_A_74,5308,5308,19494,0.016352
group-mapped,extr1b_Zeros_02,2836,2836,439,0.011264
group-mapped,extr1b_A_06,2836,2836,10966,0.01536
group-mapped,extr1b_A_01,2836,2836,10965,0.014336
group-mapped,extr1b_Zeros_05,2836,2836,439,0.01024
group-mapped,extr1b_A_08,2836,2836,9053,0.014336
group-mapped,extr1b_A_41,2836,2836,9053,0.014336
group-mapped,extr1b_Zeros_39,2836,2836,175,0.01024
group-mapped,extr1b_Zeros_42,2836,2836,174,0.011264
group-mapped,extr1b_A_34,2836,2836,11404,0.018432
group-mapped,extr1b_Zeros_30,2836,2836,174,0.011264
group-mapped,extr1b_Zeros_37,2836,2836,174,0.013312
group-mapped,extr1b_A_33,2836,2836,9052,0.013312
group-mapped,extr1b_Zeros_26,2836,2836,174,0.011264
group-mapped,extr1b_A_22,2836,2836,9053,0.013312
group-mapped,extr1b_A_25,2836,2836,9053,0.013312
group-mapped,extr1b_Zeros_21,2836,2836,174,0.011264
group-mapped,extr1b_Zeros_28,2836,2836,175,0.01024
group-mapped,extr1b_A_19,2836,2836,11404,0.01536
group-mapped,extr1b_A_10,2836,2836,9053,0.013312
group-mapped,extr1b_Zeros_14,2836,2836,175,0.01024
group-mapped,extr1b_Zeros_13,2836,2836,174,0.011264
group-mapped,extr1b_A_17,2836,2836,11404,0.014336
group-mapped,extr1b_Zeros_36,2836,2836,174,0.01024
group-mapped,extr1b_A_32,2836,2836,9053,0.013312
group-mapped,extr1b_A_35,2836,2836,9053,0.014336
group-mapped,extr1b_Zeros_31,2836,2836,174,0.01024
group-mapped,extr1b_Zeros_43,2836,2836,174,0.011264
group-mapped,extr1b_A_40,2836,2836,11404,0.01536
group-mapped,extr1b_Zeros_38,2836,2836,174,0.011232
group-mapped,extr1b_Zeros_44,2836,2836,175,0.01024
group-mapped,extr1b_A_09,2836,2836,9053,0.014336
group-mapped,extr1b_Zeros_04,2836,2836,439,0.01024
group-mapped,extr1b_Zeros_03,2836,2836,439,0.01024
group-mapped,extr1b_A_07,2836,2836,11405,0.014336
group-mapped,extr1b_Zeros_12,2836,2836,174,0.01024
group-mapped,extr1b_A_16,2836,2836,9052,0.013312
group-mapped,extr1b_A_11,2836,2836,9053,0.014336
group-mapped,extr1b_Zeros_15,2836,2836,175,0.01024
group-mapped,extr1b_A_18,2836,2836,9052,0.014336
group-mapped,extr1b_Zeros_29,2836,2836,175,0.011264
group-mapped,extr1b_A_24,2836,2836,11404,0.01536
group-mapped,extr1b_Zeros_20,2836,2836,174,0.011264
group-mapped,extr1b_Zeros_27,2836,2836,174,0.01024
group-mapped,extr1b_A_23,2836,2836,9052,0.014336
group-mapped,extr1b_A_12,2836,2836,9053,0.013312
group-mapped,extr1b_Zeros_16,2836,2836,175,0.011264
group-mapped,extr1b_Zeros_11,2836,2836,174,0.01024
group-mapped,extr1b_A_15,2836,2836,9052,0.014336
group-mapped,extr1b_Zeros_18,2836,2836,175,0.010272
group-mapped,extr1b_A_29,2836,2836,11404,0.014336
group-mapped,extr1b_Zeros_24,2836,2836,175,0.01024
group-mapped,extr1b_A_20,2836,2836,9053,0.013312
group-mapped,extr1b_A_27,2836,2836,9053,0.014336
group-mapped,extr1b_Zeros_23,2836,2836,175,0.01024
group-mapped,extr1b_S,2836,2836,20800,0.018432
group-mapped,extr1b_A_36,2836,2836,9053,0.013344
group-mapped,extr1b_Zeros_32,2836,2836,174,0.01024
group-mapped,extr1b_Zeros_35,2836,2836,174,0.011264
group-mapped,extr1b_A_31,2836,2836,11405,0.014336
group-mapped,extr1b_A_43,2836,2836,9053,0.013312
group-mapped,extr1b_Zeros_40,2836,2836,175,0.011264
group-mapped,extr1b_A_38,2836,2836,9053,0.014336
group-mapped,extr1b_A_44,2836,2836,9052,0.014336
group-mapped,extr1b,2836,2836,11404,0.01536
group-mapped,extr1b_Zeros_09,2836,2836,174,0.01024
group-mapped,extr1b_A_04,2836,2836,10965,0.01536
group-mapped,extr1b_A_03,2836,2836,10965,0.014336
group-mapped,extr1b_Zeros_07,2836,2836,174,0.011264
group-mapped,extr1b_A_26,2836,2836,11405,0.028672
group-mapped,extr1b_Zeros_22,2836,2836,174,0.011264
group-mapped,extr1b_Zeros_25,2836,2836,174,0.01024
group-mapped,extr1b_A_21,2836,2836,11405,0.014336
group-mapped,extr1b_A_28,2836,2836,9052,0.014336
group-mapped,extr1b_Zeros_19,2836,2836,175,0.010272
group-mapped,extr1b_Zeros_10,2836,2836,174,0.011264
group-mapped,extr1b_A_14,2836,2836,9052,0.014336
group-mapped,extr1b_A_13,2836,2836,9053,0.014336
group-mapped,extr1b_Zeros_17,2836,2836,175,0.012288
group-mapped,extr1b_A_02,2836,2836,10965,0.01536
group-mapped,extr1b_Zeros_06,2836,2836,438,0.01024
group-mapped,extr1b_Zeros_01,2836,2836,439,0.011264
group-mapped,extr1b_A_05,2836,2836,10965,0.01536
group-mapped,extr1b_Zeros_08,2836,2836,174,0.011264
group-mapped,extr1b_Zeros_41,2836,2836,174,0.01024
group-mapped,extr1b_A_39,2836,2836,9052,0.013312
group-mapped,extr1b_A_42,2836,2836,11405,0.01536
group-mapped,extr1b_Zeros_34,2836,2836,175,0.01024
group-mapped,extr1b_A_30,2836,2836,9053,0.014336
group-mapped,extr1b_A_37,2836,2836,11405,0.01536
group-mapped,extr1b_Zeros_33,2836,2836,175,0.01024
group-mapped,rdist2,3198,3198,56934,0.028704
group-mapped,radfr1,1048,1048,13299,0.024576
group-mapped,rdist3a,2398,2398,61896,0.043008
group-mapped,rdist1,4134,4134,94408,0.03584
group-mapped,Cities_cluster,1,1,1,0.01024
group-mapped,Cities,55,46,1342,0.031744
group-mapped,Kohonen,4470,4470,12731,0.064512
group-mapped,Kohonen_gcs,13,1,3,0.01024
group-mapped,GD97_a,84,84,332,0.03584
group-mapped,Tina_AskCog,11,11,36,0.012288
group-mapped,Ragusa18,23,23,64,0.027648
group-mapped,GD99_c_partition,7,7,7,0.021536
group-mapped,GD99_c,105,105,149,0.012288
group-mapped,EVA,8497,8497,6726,0.075776
group-mapped,football,35,35,118,0.01536
group-mapped,Stranke94,10,10,90,0.019456
group-mapped,Sandi_sandi,314,360,613,0.022528
group-mapped,EAT_RS,23219,23219,325592,0.080896
group-mapped,HEP-th-new,27770,27770,352807,0.05632
group-mapped,HEP-th-new_year,2000,2000,2000,0.034816
group-mapped,HEP-th-new_date,3078,3078,3078,0.011264
group-mapped,divorce,50,9,225,0.014336
group-mapped,FA,10617,10617,72176,0.022528
group-mapped,FA_ps,1,0,0,0.009216
group-mapped,SmaGri_gcs,239,16,0,0.01328
group-mapped,SmaGri,1059,1059,4919,0.036864
group-mapped,Erdos02,6927,6927,16944,0.036864
group-mapped,HEP-th,27240,27240,342437,0.058368
group-mapped,GD98_c,112,112,336,0.02048
group-mapped,GD96_a,1096,1096,1677,0.021504
group-mapped,GD95_b,73,73,96,0.019456
group-mapped,GD01_Acap,953,953,645,0.019456
group-mapped,GD01_b,18,18,37,0.012288
group-mapped,GD02_a,23,23,87,0.017408
group-mapped,GD00_a,352,352,458,0.019456
group-mapped,foldoc,13356,13356,120238,0.062464
group-mapped,GD06_theory,101,101,380,0.014336
group-mapped,WorldCities,315,100,7518,0.03584
group-mapped,WorldCities_service,1,1,1,0.01024
group-mapped,dictionary28,52652,52652,178076,0.03584
group-mapped,GD97_b,47,47,264,0.016384
group-mapped,Tina_DisCal,11,11,41,0.018432
group-mapped,Lederberg_pubyear,1946,1946,1946,0.016384
group-mapped,Lederberg_gcs,109,38,7,0.011264
group-mapped,Lederberg,8843,8843,41601,0.0768
group-mapped,patents_main_appyear,0,0,0,0.007168
group-mapped,patents_main,240547,240547,560943,0.045056
group-mapped,patents_main_year,0,0,0,0.007168
group-mapped,patents_main_class,0,0,0,0.007168
group-mapped,patents_main_date,0,0,0,0.007168
group-mapped,patents_main_cat,0,0,0,0.006144
group-mapped,patents_main_subcat,0,0,0,0.007168
group-mapped,Sandi_authors,86,86,248,0.022528
group-mapped,geom,7343,7343,23796,0.018432
group-mapped,USpowerGrid,4941,4941,13188,0.016384
group-mapped,internet,124651,124651,207214,0.037888
group-mapped,Ragusa16,24,24,81,0.01536
group-mapped,GlossGT,72,72,122,0.019456
group-mapped,GD95_a,36,36,57,0.012288
group-mapped,GD96_b,111,111,193,0.023552
group-mapped,EPA,4772,4772,8965,0.048128
group-mapped,GD02_b,80,80,232,0.031744
group-mapped,GD01_a,311,311,645,0.023552
group-mapped,Zewail,6752,6752,54233,0.045056
group-mapped,Zewail_gcs,35,32,3,0.011264
group-mapped,Zewail_pubyear,1970,1970,1971,0.01024
group-mapped,Tina_DisCog,11,11,48,0.011264
group-mapped,GD95_c,62,62,287,0.024576
group-mapped,Erdos991,492,492,2834,0.018432
group-mapped,Wordnet3,82670,82670,132964,0.018432
group-mapped,Wordnet3_category,1,1,1,0.01024
group-mapped,GD01_c_partition,1,2,3,0.01024
group-mapped,GD01_c,33,33,135,0.043008
group-mapped,SciMet,3084,3084,10413,0.02048
group-mapped,SmallW,396,396,994,0.021504
group-mapped,IMDB_category,1,2,99,0.01024
group-mapped,IMDB,428440,896308,3782463,0.328704
group-mapped,ODLIS,2909,2909,18246,0.018432
group-mapped,Erdos982,5822,5822,14750,0.032768
group-mapped,Erdos982_cluster,1,1,1,0.01024
group-mapped,GD98_b,121,121,207,0.013344
group-mapped,yeast,2361,2361,13828,0.036864
group-mapped,yeast_PIN_class,1,1,1,0.009216
group-mapped,GD99_b,64,64,252,0.013312
group-mapped,GD00_c,638,638,1041,0.022528
group-mapped,Erdos972,5488,5488,14170,0.033792
group-mapped,Erdos972_cluster,1,1,1,0.011264
group-mapped,Reuters911_Day_28,13332,13332,7632,0.01536
group-mapped,Reuters911_Day_54,13332,13332,6780,0.01536
group-mapped,Reuters911_Day_53,13332,13332,6930,0.013312
group-mapped,Reuters911,13332,13332,296076,0.130048
group-mapped,Reuters911_Day_21,13332,13332,7086,0.01536
group-mapped,Reuters911_Day_26,13332,13332,6250,0.01536
group-mapped,Reuters911_Day_13,13332,13332,4264,0.014336
group-mapped,Reuters911_Day_14,13332,13332,5390,0.014368
group-mapped,Reuters911_Day_66,13332,13332,4548,0.013312
group-mapped,Reuters911_Day_61,13332,13332,5152,0.013312
group-mapped,Reuters911_Day_05,13332,13332,17668,0.019456
group-mapped,Reuters911_Day_02,13332,13332,27838,0.0256
group-mapped,Reuters911_Day_37,13332,13332,7350,0.014336
group-mapped,Reuters911_Day_30,13332,13332,6152,0.01536
group-mapped,Reuters911_Day_42,13332,13332,4486,0.014336
group-mapped,Reuters911_Day_39,13332,13332,7136,0.016384
group-mapped,Reuters911_Day_45,13332,13332,5158,0.013312
group-mapped,Reuters911_Day_60,13332,13332,5766,0.013312
group-mapped,Reuters911_Day_15,13332,13332,11508,0.019424
group-mapped,Reuters911_Day_12,13332,13332,5550,0.014336
group-mapped,Reuters911_Day_27,13332,13332,7220,0.01536
group-mapped,Reuters911_Day_20,13332,13332,5966,0.014336
group-mapped,Reuters911_Day_52,13332,13332,7046,0.02048
group-mapped,Reuters911_Day_29,13332,13332,5682,0.013312
group-mapped,Reuters911_Day_55,13332,13332,5304,0.01536
group-mapped,Reuters911_Day_38,13332,13332,5882,0.01536
group-mapped,Reuters911_Day_44,13332,13332,5870,0.013312
group-mapped,Reuters911_Day_43,13332,13332,4748,0.012288
group-mapped,Reuters911_Day_31,13332,13332,8050,0.01536
group-mapped,Reuters911_Day_36,13332,13332,7644,0.01536
group-mapped,Reuters911_Day_03,13332,13332,14902,0.019456
group-mapped,Reuters911_Day_04,13332,13332,12464,0.018432
group-mapped,Reuters911_Day_40,13332,13332,6266,0.013312
group-mapped,Reuters911_Day_47,13332,13332,6400,0.013312
group-mapped,Reuters911_Day_35,13332,13332,7096,0.016384
group-mapped,Reuters911_Day_49,13332,13332,6270,0.019456
group-mapped,Reuters911_Day_32,13332,13332,6248,0.014304
group-mapped,Reuters911_Day_07,13332,13332,9204,0.016384
group-mapped,Reuters911_Day_09,13332,13332,7768,0.016384
group-mapped,Reuters911_Day_64,13332,13332,4700,0.014336
group-mapped,Reuters911_Day_18,13332,13332,6810,0.016384
group-mapped,Reuters911_Day_63,13332,13332,3910,0.013312
group-mapped,Reuters911_Day_11,13332,13332,10240,0.017408
group-mapped,Reuters911_Day_16,13332,13332,9786,0.01536
group-mapped,Reuters911_Day_23,13332,13332,5986,0.014368
group-mapped,Reuters911_Day_24,13332,13332,4792,0.014336
group-mapped,Reuters911_Day_58,13332,13332,4362,0.014336
group-mapped,Reuters911_Day_56,13332,13332,7976,0.017408
group-mapped,Reuters911_Day_51,13332,13332,5778,0.014336
group-mapped,Reuters911_Day_08,13332,13332,6874,0.014336
group-mapped,Reuters911_Day_01,13332,13332,18636,0.021504
group-mapped,Reuters911_Day_06,13332,13332,15890,0.021504
group-mapped,Reuters911_Day_33,13332,13332,6064,0.014336
group-mapped,Reuters911_Day_34,13332,13332,6136,0.01536
group-mapped,Reuters911_Day_48,13332,13332,5838,0.013312
group-mapped,Reuters911_Day_46,13332,13332,4974,0.014336
group-mapped,Reuters911_Day_41,13332,13332,5548,0.013312
group-mapped,Reuters911_Day_50,13332,13332,6364,0.013312
group-mapped,Reuters911_Day_57,13332,13332,3778,0.012288
group-mapped,Reuters911_Day_25,13332,13332,7644,0.014336
group-mapped,Reuters911_Day_59,13332,13332,6190,0.013312
group-mapped,Reuters911_Day_22,13332,13332,7132,0.014336
group-mapped,Reuters911_Day_17,13332,13332,7374,0.015328
group-mapped,Reuters911_Day_10,13332,13332,9410,0.02048
group-mapped,Reuters911_Day_62,13332,13332,3994,0.013312
group-mapped,Reuters911_Day_65,13332,13332,4264,0.013312
group-mapped,Reuters911_Day_19,13332,13332,3770,0.013312
group-mapped,Journals_partition,1,1,1,0.011264
group-mapped,Journals,124,124,12068,0.1024
group-mapped,GD96_c,65,65,250,0.023552
group-mapped,Roget,1022,1022,5075,0.02048
group-mapped,Erdos992,6100,6100,15030,0.031744
group-mapped,Erdos992_cluster,1,1,1,0.01024
group-mapped,California,9664,9664,16150,0.018432
group-mapped,Tina_AskCal,11,11,29,0.011264
group-mapped,GD98_a,38,38,50,0.017472
group-mapped,patents_subcat,0,0,0,0.006144
group-mapped,patents_date,0,0,0,0.007168
group-mapped,patents_cat,0,0,0,0.006144
group-mapped,patents_class,0,0,0,0.006176
group-mapped,patents_year,0,0,0,0.006144
group-mapped,patents_appyear,0,0,0,0.007168
group-mapped,patents,3774768,3774768,14970767,1.41824
group-mapped,Erdos981,485,485,2762,0.018432
group-mapped,GD06_Java,1538,1538,8032,0.021504
group-mapped,CSphd,1882,1882,1740,0.01536
group-mapped,CSphd_phdyear,1967,0,0,0.01024
group-mapped,Erdos971,472,472,2628,0.017408
group-mapped,GD97_c,452,452,460,0.034816
group-mapped,GD96_d,180,180,229,0.033792
group-mapped,EAT_SR,23219,23219,325589,0.052224
group-mapped,USAir97,332,332,4252,0.108544
group-mapped,airfoil_2d,14214,14214,259688,0.037888
group-mapped,airfoil_2d_t,12874,13101,13983,0.012288
group-mapped,as-Skitter,1696415,1696415,22190596,11.9951
group-mapped,p2p-Gnutella25,22687,22687,54705,0.017408
group-mapped,roadNet-PA,1090920,1090920,3083796,0.105472
group-mapped,loc-Brightkite,58228,58228,428156,0.201728
group-mapped,loc-Brightkite_userid,1,1,1,0.015328
group-mapped,p2p-Gnutella04,10879,10879,39994,0.018432
group-mapped,higgs-twitter_temporal_edges,223789,223789,376989,0.49152
