kernel,dataset,rows,cols,nnzs,elapsed
thread-mapped,lp_maros,846,1966,10137,0.0229492
thread-mapped,lp_maros_r7,3136,9408,144848,0.0170898
thread-mapped,lp_modszk1,687,1620,3168,0.0131836
thread-mapped,lp_nug05,210,225,1050,0.0109863
thread-mapped,lp_nug06,372,486,2232,0.0109863
thread-mapped,lp_nug07,602,931,4214,0.0129395
thread-mapped,lp_nug08,912,1632,7296,0.0109863
thread-mapped,lp_nug12,3192,8856,38304,0.0112305
thread-mapped,lp_nug15,6330,22275,94950,0.0119629
thread-mapped,lp_nug20,15240,72600,304800,0.013916
thread-mapped,lp_nug30,52260,379350,1567800,0.0820312
thread-mapped,lp_osa_07,1118,25067,144812,0.884033
thread-mapped,lp_osa_14,2337,54797,317097,1.78882
thread-mapped,lp_osa_30,4350,104374,604488,3.51196
thread-mapped,lp_osa_60,10280,243246,1408073,15.4749
thread-mapped,lp_pds_02,2953,7716,16571,0.0161133
thread-mapped,lp_pds_06,9881,29351,63220,0.019043
thread-mapped,lp_pds_10,16558,49932,107605,0.0200195
thread-mapped,lp_pds_20,33874,108175,232647,0.0200195
thread-mapped,lp_perold,625,1506,6148,0.013916
thread-mapped,lp_pilot,1441,4860,44375,0.026123
thread-mapped,lp_pilot_ja,940,2267,14977,0.0209961
thread-mapped,lp_pilot_we,722,2928,9265,0.0151367
thread-mapped,lp_pilot4,410,1123,5264,0.0151367
thread-mapped,lp_pilot87,2030,6680,74949,0.0319824
thread-mapped,lp_pilotnov,975,2446,13331,0.0270996
thread-mapped,lp_qap12,3192,8856,38304,0.0119629
thread-mapped,lp_qap15,6330,22275,94950,0.013916
thread-mapped,lp_qap8,912,1632,7296,0.0109863
thread-mapped,lp_recipe,91,204,687,0.0119629
thread-mapped,lp_sc105,105,163,340,0.0112305
thread-mapped,lp_sc205,205,317,665,0.013916
thread-mapped,lp_sc50a,50,78,160,0.013916
thread-mapped,lp_sc50b,50,78,148,0.0109863
thread-mapped,lp_scagr25,471,671,1725,0.0158691
thread-mapped,lp_scagr7,129,185,465,0.0119629
thread-mapped,lp_scfxm1,330,600,2732,0.0141602
thread-mapped,lp_scfxm2,660,1200,5469,0.0180664
thread-mapped,lp_scfxm3,990,1800,8206,0.0168457
thread-mapped,lp_scorpion,388,466,1534,0.0131836
thread-mapped,lp_scrs8,490,1275,3288,0.0131836
thread-mapped,lp_scsd1,77,760,2388,0.0131836
thread-mapped,lp_scsd6,147,1350,4316,0.0131836
thread-mapped,lp_scsd8,397,2750,8584,0.0141602
thread-mapped,lp_sctap1,300,660,1872,0.0129395
thread-mapped,lp_sctap2,1090,2500,7334,0.0131836
thread-mapped,lp_sctap3,1480,3340,9734,0.0129395
thread-mapped,lp_share1b,117,253,1179,0.0131836
thread-mapped,lp_share2b,96,162,777,0.012207
thread-mapped,lp_shell,536,1777,3558,0.0219727
thread-mapped,lp_ship04l,402,2166,6380,0.0209961
thread-mapped,lp_ship04s,402,1506,4400,0.0168457
thread-mapped,lp_ship08l,778,4363,12882,0.0180664
thread-mapped,lp_ship08s,778,2467,7194,0.0148926
thread-mapped,lp_ship12l,1151,5533,16276,0.0170898
thread-mapped,lp_ship12s,1151,2869,8284,0.0148926
thread-mapped,lp_sierra,1227,2735,8001,0.0129395
thread-mapped,lp_stair,356,614,4003,0.013916
thread-mapped,lp_standata,359,1274,3230,0.0349121
thread-mapped,lp_standgub,361,1383,3339,0.0397949
thread-mapped,lp_standmps,467,1274,3878,0.0358887
thread-mapped,lp_stocfor1,117,165,501,0.0119629
thread-mapped,lp_stocfor2,2157,3045,9357,0.0109863
thread-mapped,lp_stocfor3,16675,23541,76473,0.0148926
thread-mapped,lp_truss,1000,8806,27836,0.0170898
thread-mapped,lp_tuff,333,628,4561,0.0187988
thread-mapped,lp_vtp_base,198,346,1051,0.0119629
thread-mapped,lp_wood1p,244,2595,70216,0.140869
thread-mapped,lp_woodw,1098,8418,37487,0.092041
thread-mapped,lp1,534388,534388,1643420,16.7361
thread-mapped,lp22,2958,16392,68518,0.0180664
thread-mapped,lpi_bgdbg1,348,629,1662,0.0129395
thread-mapped,lpi_bgetam,400,816,2537,0.0119629
thread-mapped,lpi_bgindy,2671,10880,66266,0.0720215
thread-mapped,lpi_bgprtr,20,40,70,0.0109863
thread-mapped,lpi_box1,231,261,651,0.0129395
thread-mapped,lpi_ceria3d,3576,4400,21178,0.0219727
thread-mapped,lpi_chemcom,288,744,1590,0.0109863
thread-mapped,lpi_cplex1,3005,5224,10947,0.0549316
thread-mapped,lpi_cplex2,224,378,1215,0.0178223
thread-mapped,lpi_ex72a,197,215,467,0.0129395
thread-mapped,lpi_ex73a,193,211,457,0.0129395
thread-mapped,lpi_forest6,66,131,246,0.0119629
thread-mapped,lpi_galenet,8,14,22,0.0119629
thread-mapped,lpi_gosh,3792,13455,99953,0.0310059
thread-mapped,lpi_gran,2658,2525,20111,0.0148926
thread-mapped,lpi_greenbea,2393,5596,31074,0.0241699
thread-mapped,lpi_itest2,9,13,26,0.0119629
thread-mapped,lpi_itest6,11,17,29,0.0109863
thread-mapped,lpi_klein1,54,108,750,0.0129395
thread-mapped,lpi_klein2,477,531,5062,0.0131836
thread-mapped,lpi_klein3,994,1082,13101,0.0219727
thread-mapped,lpi_mondou2,312,604,1208,0.0119629
thread-mapped,lpi_pang,361,741,2933,0.0129395
thread-mapped,lpi_pilot4i,410,1123,5264,0.0148926
thread-mapped,lpi_qual,323,464,1646,0.0119629
thread-mapped,lpi_reactor,318,808,2591,0.0151367
thread-mapped,lpi_refinery,323,464,1626,0.0148926
thread-mapped,lpi_vol1,323,464,1646,0.0109863
thread-mapped,lpi_woodinfe,35,89,140,0.0141602
thread-mapped,lpl1,32460,32460,328036,0.0249023
thread-mapped,lpl2,3294,10881,32232,0.0219727
thread-mapped,lpl3,10828,33686,100525,0.0390625
thread-mapped,lshp_265,265,265,1753,0.0119629
thread-mapped,lshp_406,406,406,2716,0.0151367
thread-mapped,lshp_577,577,577,3889,0.0119629
thread-mapped,lshp_778,778,778,5272,0.0119629
thread-mapped,lshp1009,1009,1009,6865,0.0119629
thread-mapped,lshp1270,1270,1270,8668,0.0119629
thread-mapped,lshp1561,1561,1561,10681,0.0109863
thread-mapped,lshp1882,1882,1882,12904,0.0119629
thread-mapped,lshp2233,2233,2233,15337,0.0109863
thread-mapped,lshp2614,2614,2614,17980,0.0119629
thread-mapped,lshp3025,3025,3025,20833,0.0109863
thread-mapped,lshp3466,3466,3466,23896,0.0119629
thread-mapped,lund_a,147,147,2449,0.0141602
thread-mapped,lund_b,147,147,2441,0.0180664
thread-mapped,lung1,1650,1650,7419,0.0109863
thread-mapped,lung2,109460,109460,492564,0.0148926
thread-mapped,lutz30-23-b6,1716,3003,12012,0.0119629
thread-mapped,luxembourg_osm,114599,114599,239332,0.0131836
thread-mapped,m_t1,97578,97578,9753570,0.609863
thread-mapped,M10PI_n,682,682,1633,0.0151367
thread-mapped,M10PI_n_B,682,3,3,0.0109863
thread-mapped,M10PI_n_C,3,682,3,0.0100098
thread-mapped,M10PI_n_E,682,682,563,0.0100098
thread-mapped,M10PI_n1,528,528,1317,0.0109863
thread-mapped,M10PI_n1_B,528,3,3,0.0109863
thread-mapped,M10PI_n1_C,3,528,3,0.0100098
thread-mapped,M10PI_n1_E,528,528,528,0.0119629
thread-mapped,m133-b3,200200,200200,800800,0.0229492
thread-mapped,m14b,214765,214765,3358036,0.130859
thread-mapped,M20PI_n,1182,1182,2881,0.0119629
thread-mapped,M20PI_n_B,1182,3,3,0.0141602
thread-mapped,M20PI_n_C,3,1182,3,0.0100098
thread-mapped,M20PI_n_E,1182,1182,1063,0.0109863
thread-mapped,M20PI_n1,1028,1028,2547,0.0109863
thread-mapped,M20PI_n1_B,1028,3,3,0.0100098
thread-mapped,M20PI_n1_C,3,1028,3,0.0100098
thread-mapped,M20PI_n1_E,1028,1028,1028,0.00976562
thread-mapped,m3plates,11107,11107,6639,0.0109863
thread-mapped,M40PI_n,2182,2182,5341,0.0119629
thread-mapped,M40PI_n_B,2182,3,3,0.0100098
thread-mapped,M40PI_n_C,3,2182,3,0.00976562
thread-mapped,M40PI_n_E,2182,2182,2063,0.0100098
thread-mapped,M40PI_n1,2028,2028,5007,0.0109863
thread-mapped,M40PI_n1_B,2028,3,3,0.0109863
thread-mapped,M40PI_n1_C,3,2028,3,0.0100098
thread-mapped,M40PI_n1_E,2028,2028,2028,0.0141602
thread-mapped,M6,3501776,3501776,21003872,1.75684
thread-mapped,M80PI_n,4182,4182,10261,0.0119629
thread-mapped,M80PI_n_B,4182,3,3,0.0100098
thread-mapped,M80PI_n_C,3,4182,3,0.0109863
thread-mapped,M80PI_n_E,4182,4182,4063,0.0109863
thread-mapped,M80PI_n1,4028,4028,9927,0.0119629
thread-mapped,M80PI_n1_B,4028,3,3,0.0109863
thread-mapped,M80PI_n1_C,3,4028,3,0.0109863
thread-mapped,M80PI_n1_E,4028,4028,4028,0.013916
thread-mapped,ma2010,157508,157508,776610,0.0368652
thread-mapped,mac_econ_fwd500,206500,206500,1273389,0.0488281
thread-mapped,mahindas,1258,1258,7682,0.013916
thread-mapped,mahindas_b,1258,55,162,0.0119629
thread-mapped,majorbasis,160000,160000,1750416,0.078125
thread-mapped,man_5976,5976,5976,225046,0.0148926
thread-mapped,Maragal_1,32,14,234,0.0109863
thread-mapped,Maragal_2,555,350,4357,0.0141602
thread-mapped,Maragal_3,1690,860,18391,0.0297852
thread-mapped,Maragal_4,1964,1034,26719,0.0358887
thread-mapped,Maragal_5,4654,3320,93091,0.0878906
thread-mapped,Maragal_6,21255,10152,537694,0.279053
thread-mapped,Maragal_7,46845,26564,1200537,0.849121
thread-mapped,Maragal_8,33212,75077,1308415,0.538086
thread-mapped,marine1,400320,400320,6226538,0.173096
thread-mapped,mario001,38434,38434,206156,0.012207
thread-mapped,mario002,389874,389874,2101242,0.0751953
thread-mapped,mark3jac020,9129,9129,56175,0.013916
thread-mapped,mark3jac020sc,9129,9129,56175,0.013916
thread-mapped,mark3jac040,18289,18289,113435,0.0148926
thread-mapped,mark3jac040sc,18289,18289,113435,0.013916
thread-mapped,mark3jac060,27449,27449,170695,0.0148926
thread-mapped,mark3jac060sc,27449,27449,170695,0.0148926
thread-mapped,mark3jac080,36609,36609,227955,0.0141602
thread-mapped,mark3jac080sc,36609,36609,227955,0.0148926
thread-mapped,mark3jac100,45769,45769,285215,0.0161133
thread-mapped,mark3jac100sc,45769,45769,285215,0.0158691
thread-mapped,mark3jac120,54929,54929,342475,0.0161133
thread-mapped,mark3jac120sc,54929,54929,342475,0.0170898
thread-mapped,mark3jac140,64089,64089,399735,0.0170898
thread-mapped,mark3jac140sc,64089,64089,399735,0.0170898
thread-mapped,matrix_9,103430,103430,2121550,0.371826
thread-mapped,matrix-new_3,125329,125329,2678750,0.861816
thread-mapped,mawi_201512012345,18571154,18571154,38040320,949.506
thread-mapped,mawi_201512020000,35991342,35991342,74485420,1898.22
thread-mapped,mawi_201512020030,68863315,68863315,143414960,3670.99
thread-mapped,mawi_201512020130,128568730,128568730,270234840,7000.9
thread-mapped,mawi_201512020330,226196185,226196185,480047894,12132.3
thread-mapped,mbeacxc,496,496,49920,0.0390625
thread-mapped,mbeaflw,496,496,49920,0.0419922
thread-mapped,mbeause,496,496,41063,0.0400391
thread-mapped,mc2depi,525825,525825,2100225,0.0549316
thread-mapped,mcca,180,180,2659,0.0129395
thread-mapped,mcfe,765,765,24382,0.0170898
thread-mapped,md2010,145247,145247,700378,0.0339355
thread-mapped,me2010,69518,69518,335476,0.0180664
thread-mapped,meg1,2904,2904,58142,0.0268555
thread-mapped,meg4,5860,5860,46842,0.0649414
thread-mapped,memchip,2707524,2707524,14810202,0.39209
thread-mapped,memplus,17758,17758,126150,0.0378418
thread-mapped,mesh_deform,234023,9393,853829,0.0229492
thread-mapped,mesh_deform_D,234023,234023,234023,0.0141602
thread-mapped,mesh1e1,48,48,306,0.0109863
thread-mapped,mesh1em1,48,48,306,0.0119629
thread-mapped,mesh1em6,48,48,306,0.0109863
thread-mapped,mesh2e1,306,306,2018,0.0119629
thread-mapped,mesh2em5,306,306,2018,0.0109863
thread-mapped,mesh3e1,289,289,1889,0.0119629
thread-mapped,mesh3em5,289,289,1889,0.0131836
thread-mapped,mhd3200a,3200,3200,68026,0.013916
thread-mapped,mhd3200b,3200,3200,18316,0.0119629
thread-mapped,mhd4800a,4800,4800,102252,0.013916
thread-mapped,mhd4800b,4800,4800,27520,0.0119629
thread-mapped,mhda416,416,416,8562,0.0180664
thread-mapped,mhdb416,416,416,2312,0.0129395
thread-mapped,mi2010,329885,329885,1578090,0.0578613
thread-mapped,mice_10NN,1077,1077,13484,0.0129395
thread-mapped,micromass_10NN,571,571,9668,0.0180664
thread-mapped,mimo28x28_system,13251,13251,48737,0.0141602
thread-mapped,mimo28x28_system_B,13251,28,28,0.0109863
thread-mapped,mimo28x28_system_C,28,13251,28,0.0100098
thread-mapped,mimo28x28_system_E,13251,13251,1664,0.0100098
thread-mapped,mimo46x46_system,13250,13250,48735,0.013916
thread-mapped,mimo46x46_system_B,13250,46,46,0.0100098
thread-mapped,mimo46x46_system_C,46,13250,46,0.00805664
thread-mapped,mimo46x46_system_E,13250,13250,1664,0.0131836
thread-mapped,mimo8x8_system,13309,13309,48872,0.0129395
thread-mapped,mimo8x8_system_B,13309,8,8,0.0109863
thread-mapped,mimo8x8_system_C,8,13309,8,0.0100098
thread-mapped,mimo8x8_system_E,13309,13309,1676,0.0090332
thread-mapped,minnesota,2642,2642,6606,0.0100098
thread-mapped,minsurfo,40806,40806,203622,0.0109863
thread-mapped,mip1,66463,66463,10352819,4.67188
thread-mapped,MISKnowledgeMap,2427,2427,57022,0.0151367
thread-mapped,mixtank_new,29957,29957,1995041,0.0678711
thread-mapped,mk10-b1,630,45,1260,0.0109863
thread-mapped,mk10-b2,3150,630,9450,0.0100098
thread-mapped,mk10-b3,4725,3150,18900,0.0119629
thread-mapped,mk10-b4,945,4725,4725,0.0109863
thread-mapped,mk11-b1,990,55,1980,0.0141602
thread-mapped,mk11-b2,6930,990,20790,0.0109863
thread-mapped,mk11-b3,17325,6930,69300,0.0109863
thread-mapped,mk11-b4,10395,17325,51975,0.013916
thread-mapped,mk11-b4b,9450,17325,47250,0.0109863
thread-mapped,mk12-b1,1485,66,2970,0.0109863
thread-mapped,mk12-b2,13860,1485,41580,0.0109863
thread-mapped,mk12-b3,51975,13860,207900,0.0131836
thread-mapped,mk12-b4,62370,51975,311850,0.0131836
thread-mapped,mk12-b5,10395,62370,62370,0.0119629
thread-mapped,mk13-b5,135135,270270,810810,0.0280762
thread-mapped,mk9-b1,378,36,756,0.012207
thread-mapped,mk9-b2,1260,378,3780,0.0109863
thread-mapped,mk9-b3,945,1260,3780,0.0119629
thread-mapped,ML_Geer,1504002,1504002,110879972,10.5791
thread-mapped,ML_Laplace,377002,377002,27689972,2.24194
thread-mapped,mn2010,259777,259777,1227102,0.0559082
thread-mapped,mnist_test_norm_10NN,10000,10000,145600,0.013916
thread-mapped,mo2010,343565,343565,1656568,0.0629883
thread-mapped,mod2,34774,66409,199810,0.0380859
thread-mapped,model1,362,798,3028,0.0151367
thread-mapped,model10,4400,16819,150372,0.0349121
thread-mapped,model2,379,1321,7607,0.0187988
thread-mapped,model3,1609,4578,23974,0.0209961
thread-mapped,model4,1337,4962,45753,0.0319824
thread-mapped,model5,1888,11802,89925,0.0419922
thread-mapped,model6,2096,5289,27628,0.0209961
thread-mapped,model7,3358,9582,51027,0.0200195
thread-mapped,model8,2896,6464,25277,0.0129395
thread-mapped,model9,2879,10939,55956,0.0239258
thread-mapped,mosfet2,46994,46994,1499460,0.0668945
thread-mapped,mouse_gene,45101,45101,28967291,1.45703
thread-mapped,mri1,65536,147456,589824,0.0170898
thread-mapped,mri2,63240,147456,569160,0.0168457
thread-mapped,ms2010,171778,171778,839980,0.0358887
thread-mapped,msc00726,726,726,34518,0.0170898
thread-mapped,msc01050,1050,1050,29156,0.019043
thread-mapped,msc01440,1440,1440,46270,0.0148926
thread-mapped,msc04515,4515,4515,97707,0.0341797
thread-mapped,msc10848,10848,10848,1229778,0.0991211
thread-mapped,msc23052,23052,23052,1154814,0.0500488
thread-mapped,msdoor,415863,415863,20240935,1.09497
thread-mapped,mt2010,132288,132288,638668,0.027832
thread-mapped,mult_dcop_01,25187,25187,193276,0.921875
thread-mapped,mult_dcop_02,25187,25187,193276,0.920898
thread-mapped,mult_dcop_03,25187,25187,193216,0.815186
thread-mapped,Muu,7102,7102,170134,0.0141602
thread-mapped,mycielskian10,767,767,44392,0.0371094
thread-mapped,mycielskian11,1535,1535,134710,0.0571289
thread-mapped,mycielskian12,3071,3071,407200,0.128174
thread-mapped,mycielskian13,6143,6143,1227742,0.291992
thread-mapped,mycielskian14,12287,12287,3695512,0.674072
thread-mapped,mycielskian15,24575,24575,11111110,1.28906
thread-mapped,mycielskian16,49151,49151,33382480,3.33203
thread-mapped,mycielskian17,98303,98303,100245742,11.001
thread-mapped,mycielskian18,196607,196607,300933832,46.5808
thread-mapped,mycielskian19,393215,393215,903194710,126.882
thread-mapped,mycielskian2,2,2,2,0.0100098
thread-mapped,mycielskian3,5,5,10,0.0109863
thread-mapped,mycielskian4,11,11,40,0.0119629
thread-mapped,mycielskian5,23,23,142,0.0100098
thread-mapped,mycielskian6,47,47,472,0.0109863
thread-mapped,mycielskian7,95,95,1510,0.012207
thread-mapped,mycielskian8,191,191,4720,0.0129395
thread-mapped,mycielskian9,383,383,14542,0.0231934
thread-mapped,N_biocarta,1922,1996,4335,0.0151367
thread-mapped,N_pid,3625,3923,8054,0.019043
thread-mapped,N_reactome,10204,16559,43816,0.0441895
thread-mapped,n2c6-b1,105,15,210,0.0131836
thread-mapped,n2c6-b10,30,306,330,0.0119629
thread-mapped,n2c6-b2,455,105,1365,0.0109863
thread-mapped,n2c6-b3,1365,455,5460,0.0141602
thread-mapped,n2c6-b4,3003,1365,15015,0.0109863
thread-mapped,n2c6-b5,4945,3003,29670,0.0109863
thread-mapped,n2c6-b6,5715,4945,40005,0.0112305
thread-mapped,n2c6-b7,3990,5715,31920,0.0119629
thread-mapped,n2c6-b8,1470,3990,13230,0.013916
thread-mapped,n2c6-b9,306,1470,3060,0.0109863
thread-mapped,n3c4-b1,15,6,30,0.0109863
thread-mapped,n3c4-b2,20,15,60,0.0109863
thread-mapped,n3c4-b3,15,20,60,0.0119629
thread-mapped,n3c4-b4,6,15,30,0.0119629
thread-mapped,n3c5-b1,45,10,90,0.0100098
thread-mapped,n3c5-b2,120,45,360,0.0119629
thread-mapped,n3c5-b3,210,120,840,0.0109863
thread-mapped,n3c5-b4,252,210,1260,0.0141602
thread-mapped,n3c5-b5,210,252,1260,0.0119629
thread-mapped,n3c5-b6,120,210,840,0.0141602
thread-mapped,n3c5-b7,30,120,240,0.0109863
thread-mapped,n3c6-b1,105,105,210,0.0109863
thread-mapped,n3c6-b10,675,2511,7425,0.0129395
thread-mapped,n3c6-b11,60,675,720,0.0109863
thread-mapped,n3c6-b2,455,105,1365,0.0119629
thread-mapped,n3c6-b3,1365,455,5460,0.0119629
thread-mapped,n3c6-b4,3003,1365,15015,0.0109863
thread-mapped,n3c6-b5,5005,3003,30030,0.0148926
thread-mapped,n3c6-b6,6435,5005,45045,0.0109863
thread-mapped,n3c6-b7,6435,6435,51480,0.0109863
thread-mapped,n3c6-b8,4935,6435,44415,0.0119629
thread-mapped,n3c6-b9,2511,4935,25110,0.0119629
thread-mapped,n4c5-b1,105,15,210,0.0090332
thread-mapped,n4c5-b10,120,630,1320,0.0119629
thread-mapped,n4c5-b11,10,120,120,0.0109863
thread-mapped,n4c5-b2,455,105,1365,0.0109863
thread-mapped,n4c5-b3,1350,455,5400,0.0148926
thread-mapped,n4c5-b4,2852,1350,14260,0.0119629
thread-mapped,n4c5-b5,4340,2852,26040,0.0109863
thread-mapped,n4c5-b6,4735,4340,33145,0.012207
thread-mapped,n4c5-b7,3635,4735,29080,0.0131836
thread-mapped,n4c5-b8,1895,3635,17055,0.013916
thread-mapped,n4c5-b9,630,1895,6300,0.0131836
thread-mapped,n4c6-b1,210,21,420,0.0119629
thread-mapped,n4c6-b10,132402,186558,1456422,0.0690918
thread-mapped,n4c6-b11,69235,132402,830820,0.0239258
thread-mapped,n4c6-b12,25605,69235,332865,0.0129395
thread-mapped,n4c6-b13,6300,25605,88200,0.0119629
thread-mapped,n4c6-b14,920,6300,13800,0.013916
thread-mapped,n4c6-b15,60,920,960,0.0109863
thread-mapped,n4c6-b2,1330,210,3990,0.0109863
thread-mapped,n4c6-b3,5970,1330,23880,0.0109863
thread-mapped,n4c6-b4,20058,5970,100290,0.0151367
thread-mapped,n4c6-b5,51813,20058,310878,0.0129395
thread-mapped,n4c6-b6,104115,51813,728805,0.0200195
thread-mapped,n4c6-b7,163215,104115,1305720,0.0319824
thread-mapped,n4c6-b8,198895,163215,1790055,0.0498047
thread-mapped,n4c6-b9,186558,198895,1865580,0.0668945
thread-mapped,Na5,5832,5832,305630,0.0239258
thread-mapped,NACA0015,1039183,1039183,6229636,0.327881
thread-mapped,nasa1824,1824,1824,39208,0.013916
thread-mapped,nasa1824,1824,1824,39208,0.013916
thread-mapped,nasa2146,2146,2146,72250,0.013916
thread-mapped,nasa2910,2910,2910,174296,0.0229492
thread-mapped,nasa2910,2910,2910,174296,0.0229492
thread-mapped,nasa4704,4704,4704,104756,0.0129395
thread-mapped,nasa4704,4704,4704,104756,0.0129395
thread-mapped,nasasrb,54870,54870,2677324,0.134033
thread-mapped,nc2010,288987,288987,1416620,0.059082
thread-mapped,ncvxbqp1,50000,50000,349968,0.0141602
thread-mapped,ncvxqp1,12111,12111,73963,0.0119629
thread-mapped,ncvxqp3,75000,75000,499964,0.0180664
thread-mapped,ncvxqp5,62500,62500,424966,0.0161133
thread-mapped,ncvxqp7,87500,87500,574962,0.0170898
thread-mapped,ncvxqp9,16554,16554,54040,0.0109863
thread-mapped,nd12k,36000,36000,14220946,0.658936
thread-mapped,nd2010,133769,133769,625946,0.0270996
thread-mapped,nd24k,72000,72000,28715634,2.55298
thread-mapped,nd3k,9000,9000,3279690,0.115967
thread-mapped,nd6k,18000,18000,6897316,0.201172
thread-mapped,ne2010,193352,193352,913854,0.0368652
thread-mapped,nemeth01,9506,9506,725054,0.0209961
thread-mapped,nemeth02,9506,9506,394808,0.0170898
thread-mapped,nemeth03,9506,9506,394808,0.0161133
thread-mapped,nemeth04,9506,9506,394808,0.0168457
thread-mapped,nemeth05,9506,9506,394808,0.0158691
thread-mapped,nemeth06,9506,9506,394808,0.0168457
thread-mapped,nemeth07,9506,9506,394812,0.0161133
thread-mapped,nemeth08,9506,9506,394816,0.0180664
thread-mapped,nemeth09,9506,9506,395506,0.0170898
thread-mapped,nemeth10,9506,9506,401448,0.0161133
thread-mapped,nemeth11,9506,9506,408264,0.0168457
thread-mapped,nemeth12,9506,9506,446818,0.0170898
thread-mapped,nemeth13,9506,9506,474472,0.0170898
thread-mapped,nemeth14,9506,9506,496144,0.019043
thread-mapped,nemeth15,9506,9506,539802,0.0180664
thread-mapped,nemeth16,9506,9506,587012,0.0180664
thread-mapped,nemeth17,9506,9506,629620,0.0200195
thread-mapped,nemeth18,9506,9506,695234,0.0200195
thread-mapped,nemeth19,9506,9506,818302,0.032959
thread-mapped,nemeth20,9506,9506,971870,0.0390625
thread-mapped,nemeth21,9506,9506,1173746,0.0471191
thread-mapped,nemeth22,9506,9506,1358832,0.052002
thread-mapped,nemeth23,9506,9506,1506810,0.0559082
thread-mapped,nemeth24,9506,9506,1506550,0.0559082
thread-mapped,nemeth25,9506,9506,1511758,0.0559082
thread-mapped,nemeth26,9506,9506,1511760,0.0561523
thread-mapped,nemsafm,334,2348,2826,0.0209961
thread-mapped,nemscem,651,1712,3840,0.0161133
thread-mapped,nemsemm1,3945,75352,1053986,0.573975
thread-mapped,nemsemm2,6943,48878,182012,0.223145
thread-mapped,nemspmm1,2372,8903,55867,0.0339355
